System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,
2021-07-19,18:13:27.769,1.31,1.29,1.02,1.12,42.7,118,0.638,0.408,0.00139,0.00384,3.69,1.96,100,3.07e+04,2.37e+04,2.34e+03,1.29,32.3,1.31,32.9,90.5,9.2,0.272,0.0662,0,100,0,0,0,0,68,16.8,84.3,1.31,1.29,1.02,1.12,42.7,118,0.638,0.408,0.00139,0.00384, 24840,3.69,1.96,100,48,90.5,9.2,0.272,0.0662,0,100,0,0,0,0,68,16.8 ,84.3 ,1.61,1.53,1.05,1.13,4.53,10.3,0.56,0.364,0.0012,0.00273,  1560,93.4,6.36,0.19,0.000792,0,52,1.19,1.21,0.989,1.12,4,12.1,0.669,0.347,0.00143,0.00431,  1560,88.2,11.4,0.309,0.0691,0,53,1.22,1.22,0.999,1.12,4.01,11.9,0.662,0.361,0.00141,0.00417,  2080,89.4,10.3,0.29,0.00381,0,53,1.27,1.26,1,1.12,3.86,11.8,0.672,0.373,0.0013,0.00397,  1920,89.4,10.4,0.0671,0.0606,0,50,1.34,1.21,1.11,1.13,5.55,11.7,0.524,0.523,0.0018,0.00378,  3960,98.2,1.79,0,0,0,50,1.66,1.54,1.08,1.13,4.15,11,0.622,0.598,0.00106,0.00282,  3360,95.5,4.46,0.0282,0,0,54,1.28,1.31,0.978,1.12,4.43,12.1,0.634,0.324,0.00147,0.00402,  3880,87.4,11.6,0.956,0.103,0,51,1.24,1.26,0.984,1.12,3.91,11.7,0.666,0.366,0.00135,0.00404,  2560,87.6,12,0.162,0.254,0,48,1.13,1.18,0.963,1.12,4.16,12.4,0.665,0.336,0.00158,0.00472,  2480,86.3,13.2,0.559,0,0,53,1.18,1.18,1,1.13,4.09,12.9,0.682,0.361,0.00147,0.00463,  1480,89.2,10.5,0.152,0.168,0,53,
2021-07-19,18:13:28.772,1.33,1.31,1.02,1.12,41.4,115,0.639,0.413,0.00135,0.00375,3.58,1.91,100,3.06e+04,2.34e+04,2.3e+03,1.31,32.7,1.33,33.2,90.5,9.28,0.197,0.0396,0,100,0,0,0,0,66.7,16.5,84.7,1.33,1.31,1.02,1.12,41.4,115,0.639,0.413,0.00135,0.00375, 25400,3.58,1.91,100,47,90.5,9.28,0.197,0.0396,0,100,0,0,0,0,66.7,16.5 ,84.7 ,1.24,1.27,0.979,1.12,3.98,11.3,0.648,0.358,0.00139,0.00395,  2720,87.5,11.9,0.451,0.178,0,52,1.61,1.55,1.04,1.12,4.04,10.4,0.611,0.616,0.00109,0.00281,  2960,92.5,7.16,0.255,0.0584,0,51,1.28,1.32,0.972,1.12,2.99,10.4,0.713,0.378,0.00102,0.00354,  2600,87.1,12.5,0.355,0,0,53,1.22,1.23,0.99,1.12,4.44,12.5,0.645,0.332,0.00158,0.00445,  2000,88.1,11.5,0.312,0.0434,0,49,1.29,1.17,1.11,1.13,5.43,11.8,0.542,0.525,0.00182,0.00397,  3480,97.9,2.08,0,0,0,50,1.17,1.18,0.994,1.12,4.1,12.1,0.661,0.351,0.00153,0.0045,  2960,88.5,11.5,0.0084,0,0,53,1.39,1.35,1.03,1.13,3.86,11.2,0.655,0.366,0.00121,0.00351,  2040,91.1,8.66,0.196,0.0582,0,50,1.25,1.24,1.01,1.12,4.04,11.9,0.66,0.345,0.00141,0.00413,  1840,89.6,10.3,0.091,0,0,47,1.36,1.34,1.01,1.12,3.91,11.3,0.652,0.373,0.00126,0.00361,  1840,89.9,9.96,0.143,0,0,51,1.48,1.42,1.04,1.12,4.59,11.7,0.609,0.337,0.00135,0.00345,  2960,92.4,7.34,0.166,0.0587,0,53,
2021-07-19,18:13:29.768,1.36,1.32,1.03,1.13,42.5,116,0.634,0.411,0.00136,0.00372,3.66,1.97,100,3.12e+04,2.36e+04,2.3e+03,1.32,33,1.36,34,91.4,8.23,0.347,0.0649,0,100,0,0,0,0,67.3,16.5,84.6,1.36,1.32,1.03,1.13,42.5,116,0.634,0.411,0.00136,0.00372, 25080,3.66,1.97,100,47,91.4,8.23,0.347,0.0649,0,100,0,0,0,0,67.3,16.5 ,84.6 ,1.31,1.31,0.998,1.13,4.2,11.5,0.636,0.335,0.0014,0.00383,  1800,88.4,11,0.537,0.112,0,51,1.28,1.26,1.01,1.13,4.41,12.2,0.637,0.34,0.0015,0.00414,  3360,89.8,9.69,0.326,0.154,0,52,1.29,1.26,1.02,1.13,4,11.9,0.665,0.35,0.00135,0.00404,  2320,90.5,9.29,0.189,0,0,52,1.4,1.35,1.04,1.13,4.43,12.1,0.633,0.358,0.00137,0.00373,  2120,91.9,7.82,0.306,0,0,49,1.37,1.23,1.12,1.13,5.65,11.5,0.508,0.527,0.0018,0.00366,  3160,98.7,1.29,0,0,0,50,1.83,1.69,1.08,1.13,3.92,9.6,0.591,0.632,0.000932,0.00228,  1760,95.9,4.08,0.0251,0,0,53,1.28,1.3,0.989,1.12,3.93,11.5,0.66,0.361,0.00133,0.00391,  2960,88.3,10.8,0.826,0.00631,0,50,1.26,1.25,1,1.12,3.69,11.7,0.685,0.369,0.00128,0.00406,  1960,89.7,9.74,0.356,0.24,0,48,1.2,1.21,0.994,1.12,4,12.3,0.674,0.359,0.00145,0.00444,  2760,88.6,10.7,0.567,0.115,0,52,1.37,1.32,1.04,1.13,4.31,11.8,0.637,0.352,0.00137,0.00377,  2880,91.8,7.88,0.34,0.0222,0,53,
2021-07-19,18:13:30.768,1.3,1.3,1,1.12,39,114,0.657,0.416,0.0013,0.0038,3.47,1.8,100,2.99e+04,2.31e+04,2.3e+03,1.3,32.4,1.3,32.5,89.4,10.3,0.259,0.0533,0,100,0,0,0,0,66.5,16.4,84.6,1.3,1.3,1,1.12,39,114,0.657,0.416,0.0013,0.0038, 25960,3.47,1.8,100,48,89.4,10.3,0.259,0.0533,0,100,0,0,0,0,66.5,16.4 ,84.6 ,1.53,1.52,1.01,1.12,3.92,9.78,0.599,0.355,0.00111,0.00278,  2400,89.7,9.98,0.345,0,0,51,1.29,1.29,1,1.12,3.91,11.4,0.657,0.345,0.00132,0.00385,  1040,89.3,10.2,0.346,0.0884,0,53,1.19,1.21,0.983,1.12,3.86,11.9,0.677,0.357,0.00141,0.00437,  1920,87.6,11.8,0.552,0.0468,0,52,1.17,1.24,0.94,1.12,3.91,11.8,0.67,0.353,0.00145,0.00441,  1760,84.2,15.1,0.419,0.203,0,49,1.25,1.12,1.11,1.13,4.81,12.5,0.614,0.542,0.00168,0.00436,  7320,98.1,1.87,0,0,0,50,1.15,1.17,0.977,1.12,3.48,12.1,0.712,0.359,0.00132,0.00457,  1920,87.2,12.8,0,0,0,54,1.07,1.2,0.899,1.1,3.56,11.2,0.684,0.348,0.00144,0.00455,  2440,81.6,18,0.298,0.142,0,50,1.46,1.41,1.03,1.13,3.78,10.6,0.644,0.378,0.00113,0.00316,  1680,91.6,8.19,0.16,0.0294,0,48,1.64,1.53,1.07,1.13,3.69,10.3,0.641,0.619,0.000977,0.00272,  3880,95.2,4.69,0.155,0,0,52,1.26,1.25,1.01,1.13,4.06,12,0.661,0.331,0.0014,0.00413,  1600,89.1,10.6,0.32,0.0241,0,53,
2021-07-19,18:13:31.780,1.29,1.29,0.998,1.12,38.7,114,0.661,0.413,0.0013,0.00384,3.38,1.75,100,2.97e+04,2.3e+04,2.3e+03,1.29,32.2,1.29,32.2,89.1,10.5,0.298,0.0722,0,100,0,0,0,0,66.1,16.4,84.7,1.29,1.29,0.998,1.12,38.7,114,0.661,0.413,0.0013,0.00384, 23680,3.38,1.75,100,47,89.1,10.5,0.298,0.0722,0,100,0,0,0,0,66.1,16.4 ,84.7 ,1.19,1.27,0.938,1.11,3.56,11,0.676,0.346,0.0013,0.00401,  2160,84.4,14.9,0.375,0.303,0,49,1.43,1.44,0.996,1.12,3.81,10.5,0.637,0.356,0.00114,0.00316,  2600,89.2,10.6,0.246,0,0,51,1.31,1.33,0.982,1.12,3.58,11,0.676,0.356,0.00119,0.00367,  1880,87.8,11.5,0.557,0.052,0,52,1.26,1.29,0.976,1.12,3.62,11.1,0.675,0.35,0.00125,0.00385,  2360,87,12.6,0.35,0.0678,0,48,1.2,1.08,1.11,1.13,4.73,12.5,0.622,0.54,0.00172,0.00454,  3480,98.1,1.93,0,0,0,49,1.48,1.42,1.04,1.13,3.52,10.6,0.669,0.61,0.00104,0.00313,  2400,92.5,7.54,0,0,0,53,1.36,1.35,1,1.12,4.26,11.7,0.637,0.341,0.00136,0.00375,  2280,89.7,9.91,0.37,0.0354,0,50,1.18,1.2,0.983,1.12,4.13,12.4,0.666,0.329,0.00152,0.00456,  2560,87.7,11.9,0.216,0.159,0,47,1.24,1.27,0.982,1.12,3.99,12.2,0.674,0.378,0.0014,0.00428,  2840,87.8,11.9,0.186,0.106,0,51,1.23,1.27,0.973,1.12,3.48,10.9,0.68,0.347,0.00123,0.00384,  1120,87.2,12.1,0.684,0,0,52,
2021-07-19,18:13:32.769,1.34,1.31,1.03,1.13,43.4,118,0.631,0.409,0.0014,0.00381,3.73,2.03,100,3.09e+04,2.37e+04,2.3e+03,1.31,32.6,1.34,33.6,91.4,8.27,0.217,0.0743,0,100,0,0,0,0,67.5,16.6,84.6,1.34,1.31,1.03,1.13,43.4,118,0.631,0.409,0.0014,0.00381, 24840,3.73,2.03,100,47,91.4,8.27,0.217,0.0743,0,100,0,0,0,0,67.5,16.6 ,84.6 ,1.25,1.25,1,1.13,4,11.7,0.657,0.359,0.00139,0.00406,  2160,89,10.6,0.318,0.0534,0,50,1.31,1.27,1.04,1.13,4.27,12.5,0.658,0.372,0.00143,0.00418,  2640,92.2,7.75,0.0795,0,0,52,1.18,1.19,0.99,1.12,4.28,12.4,0.654,0.344,0.00158,0.00455,  2920,88.4,11.1,0.308,0.271,0,52,1.79,1.63,1.1,1.13,4.01,10.2,0.606,0.606,0.000974,0.00247,  4480,97.4,2.57,0.0655,0.00173,0,48,1.33,1.2,1.11,1.13,5.71,11.6,0.509,0.528,0.00187,0.0038,  1800,98.1,1.89,0,0,0,49,1.23,1.22,1,1.12,4.81,12.9,0.628,0.337,0.00171,0.00458,  3600,89.6,10.4,0,0,0,53,1.28,1.25,1.03,1.13,4.36,12.5,0.651,0.36,0.00148,0.00424,  1640,90.8,8.64,0.528,0,0,50,1.4,1.35,1.03,1.13,4.07,11.7,0.651,0.366,0.00126,0.00362,  1640,91.8,7.96,0.22,0.0234,0,47,1.37,1.38,0.994,1.12,4.01,11.1,0.637,0.353,0.00127,0.0035,  1400,88.6,10.6,0.421,0.339,0,52,1.3,1.3,0.997,1.13,3.87,11.3,0.658,0.349,0.0013,0.00379,  2560,88.5,11.2,0.228,0.0539,0,52,
2021-07-19,18:13:33.769,1.32,1.31,1.01,1.12,41.8,115,0.637,0.408,0.00138,0.00379,3.57,1.9,100,3.03e+04,2.32e+04,2.3e+03,1.31,32.7,1.32,32.9,89.9,9.63,0.389,0.0866,0,100,0,0,0,0,66.7,16.5,84.6,1.32,1.31,1.01,1.12,41.8,115,0.637,0.408,0.00138,0.00379, 25040,3.57,1.9,100,46,89.9,9.63,0.389,0.0866,0,100,0,0,0,0,66.7,16.5 ,84.6 ,1.3,1.32,0.991,1.12,4.09,11.2,0.634,0.367,0.00136,0.00373,  4240,88.7,10.7,0.34,0.23,0,50,1.26,1.25,1.01,1.12,3.97,12.2,0.675,0.349,0.00138,0.00423,  2280,89.8,10,0.13,0.0613,0,50,1.28,1.28,1,1.12,4.17,12,0.654,0.369,0.00142,0.0041,  1160,89,10.4,0.52,0.11,0,51,1.3,1.3,1,1.12,3.73,11.1,0.665,0.385,0.00125,0.00372,  1040,89,10.8,0.135,0.0768,0,48,1.34,1.2,1.11,1.13,5.19,11.4,0.544,0.541,0.00169,0.00371,  3800,98.1,1.9,0,0,0,50,1.46,1.44,1.02,1.13,3.82,10.6,0.64,0.374,0.00114,0.00315,  1560,90.2,9.81,0,0,0,53,1.57,1.5,1.05,1.13,4.49,11.2,0.6,0.552,0.00125,0.00311,  2840,92.9,6.61,0.413,0.103,0,49,1.26,1.3,0.969,1.12,4,11.6,0.654,0.349,0.00138,0.004,  1920,86.8,12.7,0.454,0.00706,0,46,1.19,1.27,0.944,1.11,4.28,11.5,0.627,0.338,0.00156,0.00418,  4160,85,13.3,1.42,0.27,0,51,1.22,1.21,1,1.12,4.04,12.1,0.668,0.352,0.00144,0.00434,  2040,89.4,10.1,0.478,0.00791,0,52,
2021-07-19,18:13:34.770,1.27,1.31,0.965,1.11,38.3,109,0.647,0.417,0.00131,0.00372,3.35,1.79,100,2.91e+04,2.22e+04,2.3e+03,1.31,32.8,1.27,31.7,86.9,12.5,0.46,0.0946,0,100,0,0,0,0,65.2,16.4,84.6,1.27,1.31,0.965,1.11,38.3,109,0.647,0.417,0.00131,0.00372, 25960,3.35,1.79,100,47,86.9,12.5,0.46,0.0946,0,100,0,0,0,0,65.2,16.4 ,84.6 ,1.41,1.43,0.987,1.11,3.71,9.96,0.628,0.363,0.00114,0.00306,  1840,88.8,10.4,0.659,0.138,0,50,1.6,1.57,1.02,1.12,4.17,10.3,0.595,0.617,0.00113,0.00279,  3440,91.7,7.92,0.201,0.149,0,51,1.1,1.18,0.933,1.11,3.72,11.6,0.679,0.342,0.00147,0.00459,  4000,84.3,15,0.607,0.0493,0,52,1.15,1.27,0.909,1.1,3.59,11.1,0.677,0.341,0.00136,0.00421,  1440,82.6,16.2,0.797,0.349,0,48,1.26,1.17,1.08,1.13,4.73,11,0.569,0.538,0.00163,0.00378,  3760,95.4,4.39,0.169,0,0,49,1.2,1.26,0.949,1.11,3.74,11.1,0.663,0.354,0.00136,0.00403,  1880,85.6,14.3,0.0193,0,0,54,1.4,1.4,0.996,1.12,3.69,10.7,0.655,0.355,0.00115,0.00333,  3680,89,10.7,0.32,0,0,49,1.09,1.24,0.885,1.1,3.52,10.9,0.676,0.358,0.0014,0.00432,  1280,80.4,19.1,0.453,0.0396,0,47,1.12,1.21,0.922,1.1,3.8,11.3,0.664,0.372,0.00148,0.0044,   800,83.7,15,1.13,0.096,0,52,1.33,1.37,0.968,1.11,3.64,10.6,0.657,0.363,0.00119,0.00347,  3840,87.6,12,0.24,0.125,0,52,
