System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core8 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),Core9 (Socket 0),
2021-07-19,18:14:13.786,1.33,1.31,1.02,1.12,43.1,117,0.63,0.397,0.00141,0.0038,3.67,1.99,100,3.06e+04,2.34e+04,2.3e+03,1.31,32.7,1.33,33.3,90.6,8.91,0.346,0.117,0,100,0,0,0,0,67.6,16.6,84.7,1.33,1.31,1.02,1.12,43.1,117,0.63,0.397,0.00141,0.0038, 25680,3.67,1.99,100,44,90.6,8.91,0.346,0.117,0,100,0,0,0,0,67.6,16.6 ,84.7 ,1.33,1.33,0.999,1.12,4.04,11.7,0.656,0.358,0.00132,0.00383,  1640,88.8,10.7,0.386,0.125,0,47,1.33,1.32,1.01,1.13,4.05,11.6,0.651,0.362,0.00132,0.00378,   640,90,9.54,0.439,0,0,50,1.23,1.22,1,1.13,3.98,12,0.669,0.373,0.00141,0.00425,  1680,89,10.6,0.275,0.028,0,49,1.55,1.44,1.07,1.13,4.3,11.4,0.622,0.534,0.00121,0.0032,  1440,95,4.75,0.128,0.125,0,45,1.33,1.2,1.11,1.13,5.69,11.7,0.511,0.521,0.00186,0.0038,  7240,98.4,1.61,0,0,0,47,1.3,1.3,0.996,1.13,4.35,11.9,0.633,0.331,0.00146,0.00398,  1680,88.5,11.4,0.101,0,0,51,1.45,1.41,1.02,1.13,4.33,11.3,0.618,0.341,0.0013,0.00341,  6680,90.9,8.03,0.844,0.217,0,46,1.26,1.26,0.996,1.12,4.19,11.9,0.647,0.349,0.00145,0.00411,   920,88.6,10.6,0.502,0.308,0,45,1.16,1.21,0.956,1.11,4.2,12.2,0.655,0.341,0.00158,0.00459,  1600,86.2,13.2,0.325,0.27,0,50,1.4,1.37,1.02,1.12,3.97,11,0.638,0.363,0.00123,0.00341,  2160,90.8,8.63,0.456,0.101,0,51,
2021-07-19,18:14:14.790,1.2,1.32,0.912,1.1,37.3,102,0.636,0.421,0.00135,0.0037,3.23,1.71,100,2.77e+04,2.1e+04,2.3e+03,1.32,32.9,1.2,30,82.8,13.2,0.695,3.37,0,100,0,0,0,0,63.4,16.3,84.6,1.2,1.32,0.912,1.1,37.3,102,0.636,0.421,0.00135,0.0037, 26360,3.23,1.71,100,43,82.8,13.2,0.695,3.37,0,100,0,0,0,0,63.4,16.3 ,84.6 ,1.55,1.61,0.966,1.1,3.64,8.94,0.593,0.643,0.00102,0.0025,  1440,87.5,8.03,0.439,3.99,0,46,1.37,1.42,0.961,1.1,3.77,10.2,0.63,0.362,0.0012,0.00324,   840,87.1,10.8,0.633,1.39,0,50,1.16,1.35,0.859,1.09,3.18,9.32,0.658,0.374,0.0012,0.0035,  3360,78.5,14.5,0.85,6.15,0,47,1.2,1.32,0.911,1.1,3.85,10.4,0.629,0.353,0.00139,0.00376,  2200,83.1,11.7,1.55,3.65,0,44,1.23,1.15,1.07,1.13,5.04,11.3,0.552,0.53,0.00178,0.00397,  4200,94.6,5.38,0,0.0264,0,47,1.13,1.24,0.911,1.1,3.61,10.8,0.666,0.366,0.00139,0.00415,  2240,82.8,17.2,0.00527,0,0,50,1.27,1.38,0.916,1.1,3.81,10.5,0.636,0.351,0.00131,0.00359,  2040,83,12.2,0.989,3.81,0,47,1.11,1.28,0.869,1.1,3.5,10.5,0.665,0.34,0.00136,0.00407,  3520,78.8,17.5,0.688,3,0,43,1.03,1.23,0.833,1.08,3.46,10.2,0.661,0.358,0.00146,0.00431,  3080,76.8,16.9,0.793,5.5,0,49,0.968,1.18,0.822,1.09,3.44,10.4,0.671,0.347,0.00154,0.00469,  3440,75.5,17.3,1.01,6.14,0,51,
2021-07-19,18:14:15.787,1.32,1.3,1.02,1.12,41.8,116,0.639,0.402,0.00138,0.0038,3.58,1.92,100,3.04e+04,2.34e+04,2.3e+03,1.3,32.5,1.32,33,90.4,9.06,0.396,0.112,0,100,0,0,0,0,67.4,16.5,84.5,1.32,1.3,1.02,1.12,41.8,116,0.639,0.402,0.00138,0.0038, 25240,3.58,1.92,100,45,90.4,9.06,0.396,0.112,0,100,0,0,0,0,67.4,16.5 ,84.5 ,1.31,1.29,1.01,1.12,4.17,12,0.653,0.341,0.00139,0.004,  2880,90,9.36,0.492,0.191,0,46,1.56,1.51,1.04,1.13,3.96,10.6,0.628,0.557,0.0011,0.00296,  2040,92,7.68,0.326,0,0,50,1.21,1.26,0.956,1.12,3.7,10.9,0.66,0.371,0.00133,0.00393,  3360,85.7,13.2,0.974,0.129,0,48,1.42,1.41,1,1.12,3.95,10.7,0.632,0.361,0.00121,0.0033,  2440,89.3,10.2,0.536,0,0,45,1.33,1.2,1.11,1.13,5.32,11.5,0.537,0.531,0.00174,0.00375,  2840,98,1.96,0,0,0,47,1.23,1.24,0.993,1.12,3.87,11.9,0.675,0.368,0.00137,0.00422,  2280,88.6,11.4,0.0202,0,0,49,1.33,1.31,1.02,1.12,4.07,11.5,0.646,0.359,0.00133,0.00375,  2800,90.7,8.74,0.443,0.106,0,46,1.25,1.24,1.01,1.12,3.95,11.8,0.665,0.352,0.00138,0.00412,   920,89.6,9.62,0.628,0.199,0,45,1.24,1.23,1.01,1.12,4.57,12.5,0.635,0.34,0.0016,0.0044,  1800,89.7,9.5,0.258,0.497,0,47,1.33,1.3,1.02,1.13,4.2,12,0.65,0.35,0.00137,0.00392,  3880,90.8,8.94,0.283,0.000816,0,50,
2021-07-19,18:14:16.787,1.35,1.32,1.02,1.12,43.3,116,0.627,0.415,0.0014,0.00374,3.74,1.98,100,3.1e+04,2.35e+04,2.3e+03,1.32,33,1.35,33.7,91,8.69,0.258,0.0887,0,100,0,0,0,0,67.8,16.6,84.6,1.35,1.32,1.02,1.12,43.3,116,0.627,0.415,0.0014,0.00374, 26240,3.74,1.98,100,44,91,8.69,0.258,0.0887,0,100,0,0,0,0,67.8,16.6 ,84.6 ,1.21,1.24,0.979,1.12,3.97,11.7,0.662,0.351,0.00142,0.00421,  1600,87.1,12.3,0.345,0.21,0,45,1.85,1.69,1.09,1.13,3.69,9.09,0.594,0.651,0.000867,0.00214,  2160,96.7,3.05,0.14,0.0864,0,50,1.41,1.34,1.05,1.13,4.78,11.9,0.597,0.344,0.00147,0.00365,  2480,93.7,6.27,0.0439,0.0171,0,47,1.24,1.29,0.965,1.11,4.2,11.7,0.642,0.37,0.00147,0.0041,  2200,86.9,12.8,0.266,0.0289,0,45,1.37,1.23,1.11,1.13,5.85,11.6,0.498,0.52,0.00185,0.00368,  5200,98.6,1.41,0,0,0,47,1.29,1.26,1.02,1.13,4.45,12.8,0.651,0.348,0.0015,0.0043,  1320,90.5,9.45,0,0.00701,0,49,1.13,1.15,0.98,1.12,4.32,12.5,0.653,0.344,0.00166,0.0048,  1000,87.3,12.1,0.547,0.0562,0,48,1.41,1.41,1,1.12,3.57,10.5,0.659,0.386,0.0011,0.00322,  3800,89.5,9.85,0.555,0.0712,0,44,1.24,1.25,0.991,1.12,4.34,12.1,0.642,0.344,0.00152,0.00425,  4200,88.4,10.9,0.332,0.387,0,48,1.33,1.3,1.02,1.13,4.14,12.1,0.659,0.363,0.00136,0.00397,  2280,90.8,8.82,0.353,0.0229,0,50,
2021-07-19,18:14:17.794,1.32,1.31,1,1.12,39.8,114,0.65,0.414,0.00131,0.00375,3.47,1.83,100,3.03e+04,2.31e+04,2.3e+03,1.31,32.8,1.32,32.9,89.6,9.93,0.363,0.124,0,100,0,0,0,0,67.5,16.5,84,1.32,1.31,1,1.12,39.8,114,0.65,0.414,0.00131,0.00375, 24600,3.47,1.83,100,44,89.6,9.93,0.363,0.124,0,100,0,0,0,0,67.5,16.5 ,84 ,1.62,1.56,1.03,1.12,3.6,9.9,0.636,0.628,0.000969,0.00266,  3160,92,7.67,0.284,0.0729,0,45,1.35,1.37,0.985,1.11,3.68,10.6,0.654,0.353,0.00118,0.00341,   440,88.5,10.7,0.588,0.154,0,50,1.16,1.22,0.952,1.12,3.67,11.5,0.681,0.356,0.00138,0.00432,  2360,85.1,14.1,0.627,0.207,0,49,1.3,1.3,1,1.12,3.66,11.5,0.683,0.367,0.00122,0.00385,  3360,89.4,10,0.388,0.205,0,44,1.28,1.15,1.11,1.13,5.32,12,0.559,0.531,0.00181,0.00411,  2080,98,2.02,0,0,0,47,1.27,1.22,1.04,1.13,3.9,12.4,0.684,0.361,0.00134,0.00425,  1760,91.8,8.18,0,0,0,50,1.18,1.25,0.94,1.12,3.91,11.5,0.659,0.333,0.00145,0.00424,  4000,84.2,15,0.48,0.294,0,47,1.33,1.32,1,1.12,3.83,11.5,0.666,0.358,0.00125,0.00376,  1640,89.3,10.2,0.498,0.0493,0,45,1.54,1.47,1.04,1.13,4.22,10.9,0.612,0.354,0.0012,0.00308,  3640,92.4,6.99,0.488,0.136,0,49,1.17,1.23,0.947,1.11,4.05,11.9,0.66,0.335,0.0015,0.00441,  2160,85.2,14.4,0.281,0.118,0,50,
2021-07-19,18:14:18.787,1.35,1.31,1.03,1.13,44.1,117,0.623,0.41,0.00143,0.00379,3.76,2,100,3.09e+04,2.36e+04,2.3e+03,1.31,32.7,1.35,33.6,91.4,8.24,0.347,0.048,0,100,0,0,0,0,67.4,16.5,85.2,1.35,1.31,1.03,1.13,44.1,117,0.623,0.41,0.00143,0.00379, 26360,3.76,2,100,44,91.4,8.24,0.347,0.048,0,100,0,0,0,0,67.4,16.5 ,85.2 ,1.19,1.25,0.95,1.12,3.81,11.2,0.661,0.355,0.0014,0.00412,  2280,84.8,14.8,0.415,0.00383,0,47,1.35,1.32,1.02,1.12,4.41,11.8,0.626,0.352,0.00142,0.0038,  2040,91,8.42,0.531,0.0422,0,49,1.43,1.38,1.04,1.13,4.64,11.3,0.589,0.357,0.00142,0.00345,  3040,91.9,7.73,0.28,0.0768,0,48,1.4,1.33,1.05,1.13,4.29,11.6,0.63,0.364,0.00133,0.0036,  2840,93.1,6.53,0.34,0,0,44,1.35,1.21,1.12,1.13,5.59,11.3,0.506,0.538,0.0018,0.00364,  3120,98.9,1.15,0,0,0,46,1.31,1.26,1.04,1.13,4.49,12.7,0.647,0.348,0.00149,0.00424,  2000,92,7.91,0.112,0,0,50,1.16,1.21,0.958,1.12,3.85,11.8,0.674,0.349,0.00144,0.00443,  2640,85.5,13.6,0.713,0.167,0,46,1.59,1.48,1.07,1.12,3.94,11.4,0.655,0.604,0.00108,0.00312,  2920,95.4,4.16,0.336,0.113,0,44,1.36,1.34,1.01,1.12,4.27,11.4,0.625,0.35,0.00137,0.00365,  1960,90.2,9.31,0.419,0.0673,0,47,1.33,1.3,1.02,1.13,4.83,12.5,0.614,0.323,0.00159,0.00413,  3520,90.8,8.85,0.321,0.0105,0,49,
2021-07-19,18:14:19.787,1.32,1.29,1.02,1.12,42.4,117,0.637,0.413,0.0014,0.00385,3.64,1.91,100,3.03e+04,2.34e+04,2.3e+03,1.29,32.3,1.32,32.9,90.6,9.07,0.297,0.0546,0,100,0,0,0,0,67.5,16.6,84.6,1.32,1.29,1.02,1.12,42.4,117,0.637,0.413,0.0014,0.00385, 24880,3.64,1.91,100,43,90.6,9.07,0.297,0.0546,0,100,0,0,0,0,67.5,16.6 ,84.6 ,1.57,1.54,1.02,1.12,3.52,9.56,0.631,0.549,0.000975,0.00264,  2560,90.7,8.33,0.778,0.164,0,46,1.24,1.26,0.983,1.12,3.89,11.9,0.672,0.36,0.00136,0.00415,  1400,87.5,12,0.506,0.00338,0,49,1.31,1.27,1.03,1.13,4.07,11.6,0.65,0.365,0.00135,0.00387,  4040,91,8.97,0.0702,0.00793,0,49,1.53,1.47,1.04,1.12,4.49,11.4,0.607,0.424,0.00127,0.00323,  3040,92.6,6.99,0.228,0.16,0,43,1.24,1.13,1.1,1.13,5.39,11.7,0.54,0.535,0.00189,0.0041,  2520,97.3,2.69,0,0,0,47,1.26,1.26,0.999,1.13,4.17,12.1,0.654,0.335,0.00145,0.00417,  1560,88.7,11.3,0,0,0,48,1.2,1.23,0.977,1.12,4.24,12.1,0.65,0.339,0.00154,0.0044,  3320,87.4,12,0.482,0.08,0,47,1.15,1.17,0.982,1.12,4.13,12.7,0.674,0.353,0.00157,0.00481,  1840,87.7,12,0.227,0,0,44,1.31,1.28,1.02,1.12,4.2,11.5,0.635,0.375,0.0014,0.00383,  2040,91.2,8.26,0.387,0.124,0,48,1.36,1.32,1.03,1.13,4.29,12.1,0.645,0.429,0.00137,0.00385,  2560,91.6,8.14,0.295,0.00765,0,50,
2021-07-19,18:14:20.787,1.3,1.3,0.997,1.12,40.8,113,0.641,0.397,0.00136,0.00379,3.5,1.88,100,2.99e+04,2.29e+04,2.3e+03,1.3,32.6,1.3,32.5,89,10.5,0.418,0.0963,0,100,0,0,0,0,66.9,16.5,84.6,1.3,1.3,0.997,1.12,40.8,113,0.641,0.397,0.00136,0.00379, 25440,3.5,1.88,100,44,89,10.5,0.418,0.0963,0,100,0,0,0,0,66.9,16.5 ,84.6 ,1.28,1.34,0.958,1.11,3.79,10.4,0.636,0.36,0.00128,0.00352,  2000,86.4,12.8,0.638,0.183,0,45,1.29,1.33,0.969,1.11,3.83,10.9,0.648,0.346,0.00129,0.00367,  1640,87.1,12.3,0.379,0.203,0,50,1.23,1.26,0.972,1.11,3.92,11.4,0.656,0.355,0.00139,0.00404,  2720,87.5,11.5,0.905,0.127,0,49,1.31,1.36,0.968,1.12,3.39,10.5,0.676,0.365,0.00112,0.00347,  1680,86.1,13.5,0.335,0.072,0,44,1.29,1.16,1.11,1.13,5.6,12,0.532,0.519,0.00188,0.00403,  3200,98.3,1.71,0.00535,0,0,45,1.44,1.39,1.04,1.13,4.15,11.8,0.649,0.533,0.00125,0.00355,  2520,91.9,8.05,0.0436,0,0,49,1.26,1.28,0.982,1.12,4.24,11.9,0.645,0.335,0.00147,0.00413,  2600,87.9,11.5,0.476,0.147,0,47,1.2,1.23,0.975,1.13,4.02,12.3,0.672,0.331,0.00145,0.00443,  2120,86.5,13.1,0.317,0.0828,0,45,1.31,1.35,0.967,1.12,3.79,10.8,0.649,0.342,0.00126,0.00359,  2280,86.4,13.1,0.428,0.0823,0,48,1.38,1.34,1.03,1.12,4.04,11.5,0.649,0.37,0.00127,0.00363,  4680,91.6,7.71,0.657,0.0662,0,49,
2021-07-19,18:14:21.788,1.22,1.27,0.959,1.11,37.2,109,0.66,0.412,0.00132,0.00389,3.24,1.72,100,2.81e+04,2.21e+04,2.3e+03,1.27,31.8,1.22,30.5,86.4,12.9,0.529,0.123,0,100,0,0,0,0,65.4,16.3,84.6,1.22,1.27,0.959,1.11,37.2,109,0.66,0.412,0.00132,0.00389, 25200,3.24,1.72,100,43,86.4,12.9,0.529,0.123,0,100,0,0,0,0,65.4,16.3 ,84.6 ,1.12,1.24,0.908,1.1,3.12,10.3,0.697,0.362,0.00121,0.00398,  1680,82.2,17,0.768,0.0346,0,45,1.13,1.2,0.94,1.1,3.61,11.4,0.682,0.357,0.00139,0.00437,  2240,85.4,13.3,1.04,0.217,0,50,1.07,1.19,0.903,1.11,3.53,11.2,0.686,0.335,0.00143,0.00455,  2920,81.7,17.8,0.511,0,0,48,1.17,1.24,0.941,1.11,3.67,10.8,0.66,0.339,0.00136,0.004,  2240,85,14.2,0.786,0.036,0,43,1.25,1.13,1.11,1.13,5.1,12.1,0.579,0.523,0.00178,0.00422,  2280,98,2.03,0,0,0,46,1.11,1.15,0.962,1.11,3.92,12.3,0.681,0.337,0.00154,0.00482,  2480,86.4,13.6,0,0,0,50,1.82,1.67,1.09,1.13,3.69,9.15,0.597,0.647,0.000883,0.00219,  2240,96.3,3.52,0.163,0,0,46,1.18,1.23,0.959,1.11,3.81,11.8,0.678,0.351,0.0014,0.00436,  2640,86.1,13.3,0.29,0.291,0,44,1.05,1.2,0.87,1.09,3.32,10.7,0.689,0.335,0.00138,0.00444,  2520,79.6,18.9,1.13,0.291,0,48,1.31,1.43,0.916,1.1,3.41,9.53,0.642,0.355,0.00113,0.00316,  3960,83.4,15.7,0.592,0.359,0,51,
2021-07-19,18:14:22.790,1.17,1.32,0.891,1.1,37.3,101,0.63,0.422,0.00138,0.00374,3.19,1.7,100,2.7e+04,2.05e+04,2.3e+03,1.32,32.9,1.17,29.3,80.8,14.6,0.999,3.64,0,100,0,0,0,0,62.8,16.2,84.5,1.17,1.32,0.891,1.1,37.3,101,0.63,0.422,0.00138,0.00374, 27760,3.19,1.7,100,45,80.8,14.6,0.999,3.64,0,100,0,0,0,0,62.8,16.2 ,84.5 ,1.13,1.34,0.849,1.11,3.17,9.21,0.656,0.373,0.00121,0.00353,  1760,76.5,13.7,0.801,9.03,0,48,0.961,1.18,0.817,1.1,3.28,9.86,0.668,0.35,0.00148,0.00446,  1680,74.3,17.4,1.4,6.93,0,50,1.06,1.26,0.842,1.09,3.46,9.82,0.648,0.371,0.00142,0.00403,  2000,77.5,16.8,1.1,4.62,0,49,0.968,1.23,0.786,1.09,3.12,9.54,0.673,0.345,0.0014,0.00429,  3240,72.2,21.2,0.849,5.7,0,45,1.28,1.19,1.08,1.13,5.18,11.2,0.539,0.551,0.00176,0.00381,  4880,95.2,4.83,0,0,0,47,0.97,1.18,0.824,1.08,3.06,10.1,0.697,0.368,0.00137,0.00452,  2520,76.3,23.3,0.409,0.0187,0,49,1.26,1.37,0.918,1.1,4.4,10.8,0.593,0.341,0.00152,0.00374,  3880,83.5,14.4,0.744,1.38,0,47,1.61,1.58,1.02,1.12,4.1,10.6,0.613,0.603,0.00111,0.00285,  2560,91.7,6.92,0.391,1,0,45,1.3,1.48,0.881,1.1,3.62,9.36,0.614,0.363,0.00121,0.00313,  1960,79.9,13.4,2.84,3.79,0,49,1.19,1.33,0.895,1.11,3.93,10.4,0.621,0.342,0.00143,0.00377,  3280,80.5,14.1,1.45,3.96,0,51,
2021-07-19,18:14:23.788,1.24,1.33,0.928,1.11,38.5,103,0.628,0.421,0.00135,0.00363,3.34,1.77,100,2.85e+04,2.14e+04,2.3e+03,1.33,33.4,1.24,31,83.7,12.9,1,2.36,0,100,0,0,0,0,64.1,16.4,84.6,1.24,1.33,0.928,1.11,38.5,103,0.628,0.421,0.00135,0.00363, 26240,3.34,1.77,100,45,83.7,12.9,1,2.36,0,100,0,0,0,0,64.1,16.4 ,84.6 ,1.06,1.24,0.86,1.1,3.79,10.6,0.641,0.328,0.00155,0.00431,   480,78,15.4,1.91,4.69,0,49,1.03,1.19,0.861,1.1,3.78,11,0.656,0.334,0.0016,0.00466,   200,78.5,15.9,1.95,3.68,0,51,1.09,1.22,0.895,1.11,3.76,11.3,0.667,0.362,0.0015,0.00448,   520,80.7,13.4,0.704,5.25,0,51,1.25,1.37,0.912,1.12,3.58,10.4,0.655,0.354,0.00125,0.00362,   160,81.6,14.9,0.524,3.03,0,48,1.29,1.19,1.09,1.13,5.48,11.5,0.525,0.527,0.00185,0.00389,  6440,96.1,3.87,0,0,0,47,1.08,1.2,0.895,1.1,3.62,10.7,0.663,0.389,0.00146,0.00434,   920,81.3,18.6,0.0536,0.0149,0,50,1.79,1.84,0.974,1.12,3.61,7.61,0.526,0.677,0.000874,0.00184,   200,87.3,7.21,0.969,4.48,0,49,1.23,1.35,0.91,1.1,3.38,9.93,0.659,0.358,0.00119,0.00351,   840,82.9,15.1,1.35,0.641,0,47,1.36,1.38,0.98,1.11,3.88,10.3,0.622,0.367,0.00124,0.00329, 13520,88.2,10.1,1.12,0.587,0,47,1.21,1.33,0.91,1.1,3.59,10.1,0.645,0.347,0.00129,0.00363,  2960,82.8,14.5,1.44,1.22,0,49,
2021-07-19,18:14:24.792,1.17,1.31,0.89,1.1,36.2,101,0.641,0.417,0.00134,0.00375,3.14,1.64,100,2.69e+04,2.05e+04,2.3e+03,1.31,32.8,1.17,29.3,81.2,13.7,0.886,4.25,0,100,0,0,0,0,62.5,16.2,84.7,1.17,1.31,0.89,1.1,36.2,101,0.641,0.417,0.00134,0.00375, 27400,3.14,1.64,100,43,81.2,13.7,0.886,4.25,0,100,0,0,0,0,62.5,16.2 ,84.7 ,0.986,1.17,0.84,1.1,3.66,10.2,0.643,0.335,0.00161,0.00451,  3520,76.6,18.9,0.717,3.75,0,45,1.56,1.51,1.04,1.11,3.7,10.5,0.647,0.559,0.00103,0.00291,   800,93.2,6.04,0.274,0.486,0,49,1.1,1.28,0.854,1.09,3.22,10.2,0.683,0.346,0.00128,0.00403,  1320,78.3,12.2,1.21,8.23,0,47,1.29,1.5,0.858,1.1,2.79,8.18,0.659,0.503,0.000938,0.00275,  1320,78.3,12.6,1.47,7.59,0,44,1.25,1.19,1.05,1.13,4.85,11.1,0.562,0.546,0.00168,0.00384,  2560,93.3,6.66,0,0,0,46,1.19,1.37,0.869,1.08,3.51,9.62,0.636,0.357,0.00128,0.00352,  2320,80.6,19.3,0.0419,0.000616,0,49,0.958,1.22,0.788,1.07,3.38,9.94,0.66,0.32,0.00153,0.00449,  2840,73.4,19.9,1.82,4.87,0,47,1.1,1.28,0.859,1.08,3.52,9.98,0.647,0.364,0.00139,0.00395,  5840,79.4,16.1,0.794,3.69,0,43,1.19,1.35,0.883,1.1,4.06,10.5,0.615,0.327,0.00148,0.00384,  3240,80.3,11.7,1.12,6.84,0,48,1.08,1.25,0.863,1.1,3.53,10.7,0.671,0.361,0.00142,0.00432,  3640,78.5,13,1.42,7.07,0,50,
2021-07-19,18:14:25.790,1.18,1.31,0.896,1.1,37,101,0.635,0.424,0.00137,0.00375,3.2,1.7,100,2.71e+04,2.06e+04,2.3e+03,1.31,32.9,1.18,29.4,81.1,14.2,0.723,3.96,0,100,0,0,0,0,62.9,16.3,84.5,1.18,1.31,0.896,1.1,37,101,0.635,0.424,0.00137,0.00375, 25880,3.2,1.7,100,44,81.1,14.2,0.723,3.96,0,100,0,0,0,0,62.9,16.3 ,84.5 ,0.995,1.21,0.819,1.09,3.48,10.3,0.662,0.35,0.00152,0.0045,  1040,75,17.9,0.823,6.24,0,47,1.08,1.24,0.874,1.1,3.55,10.4,0.659,0.358,0.00142,0.00417,  3880,79.2,13.9,0.62,6.25,0,50,1.1,1.22,0.9,1.11,3.72,10.6,0.649,0.359,0.00147,0.00417,  2280,81.3,13.4,0.701,4.57,0,48,1.24,1.42,0.879,1.1,3.59,9.65,0.628,0.354,0.00126,0.00337,  2040,79.6,13.8,1.18,5.49,0,45,1.23,1.15,1.07,1.13,5.07,11.3,0.551,0.542,0.00179,0.00399,  6920,94.3,5.65,0,0,0,47,1.25,1.37,0.912,1.09,3.26,9.66,0.662,0.57,0.00113,0.00336,  2360,83.4,16.6,0,0,0,49,1.58,1.63,0.969,1.11,3.52,9.1,0.613,0.513,0.000971,0.00251,  1520,86.9,10.1,0.88,2.09,0,47,1.02,1.24,0.818,1.1,3.34,9.83,0.66,0.347,0.00143,0.0042,   560,74.5,21.2,1.6,2.63,0,46,1.05,1.25,0.84,1.1,3.74,10.6,0.646,0.353,0.00155,0.00438,  1080,76.7,16.3,1.06,5.92,0,50,1.23,1.39,0.887,1.1,3.72,10.1,0.631,0.35,0.00131,0.00356,  4200,80.5,12.7,0.367,6.42,0,50,
2021-07-19,18:14:26.793,1.33,1.32,1.01,1.12,41.9,114,0.632,0.413,0.00137,0.00372,3.62,1.86,100,3.06e+04,2.32e+04,2.3e+03,1.32,33,1.33,33.3,89.9,9.53,0.394,0.158,0,100,0,0,0,0,67,16.5,84.6,1.33,1.32,1.01,1.12,41.9,114,0.632,0.413,0.00137,0.00372, 25520,3.62,1.86,100,44,89.9,9.53,0.394,0.158,0,100,0,0,0,0,67,16.5 ,84.6 ,1.26,1.29,0.976,1.12,3.91,11.4,0.655,0.372,0.00135,0.00393,  3560,87.2,11.7,1.1,0.0381,0,46,1.35,1.34,1.01,1.12,4.19,11.1,0.624,0.355,0.00135,0.00357,  1000,90.4,8.32,0.544,0.758,0,50,1.23,1.24,0.991,1.12,3.98,12,0.669,0.362,0.00141,0.00424,  3320,88.7,10.7,0.395,0.11,0,49,1.45,1.41,1.02,1.12,4.35,11.3,0.615,0.361,0.0013,0.00338,  1120,91.1,8.35,0.417,0.113,0,43,1.31,1.17,1.11,1.13,5.31,11.8,0.551,0.524,0.00177,0.00393,  4360,98.4,1.57,0,0,0,46,1.18,1.23,0.956,1.12,4.21,11.7,0.639,0.335,0.00155,0.00431,  2400,85.4,14.6,0.0524,0,0,49,1.28,1.32,0.971,1.11,3.7,10.6,0.65,0.37,0.00126,0.0036,  1640,87.2,12.4,0.232,0.169,0,47,1.62,1.54,1.06,1.12,4.34,11.3,0.616,0.596,0.00116,0.00303,  3000,94.4,5.3,0.312,0.00534,0,44,1.42,1.41,1,1.12,4.08,10.7,0.619,0.35,0.00125,0.00328,  3160,89.3,9.91,0.555,0.212,0,49,1.2,1.23,0.975,1.12,3.79,11.9,0.682,0.354,0.00137,0.00431,  1960,87,12.5,0.33,0.169,0,50,